mark,time
3,1186428196.0
3,1186427857.0
3,1186414806.0
3,1186370850.0
3,1186368456.0
3,1186368101.0
3,1186367879.0
3,1186367642.0
3,1186367256.0
3,1186366904.0
3,1186366702.0
3,1186361354.0
3,1186361092.0
3,1186360962.0
3,1186360820.0
3,1186360480.0
3,1186360259.0
3,1186360010.0
3,1186359657.0
3,1186301965.0
3,1186301711.0
3,1186301449.0
3,1186300723.0
3,1186300641.0
3,1186291142.0
3,1186290829.0
3,1186290406.0
3,1186290202.0
3,1186289412.0
3,1186279092.0
3,1186278806.0
3,1186278614.0
3,1186257966.0
3,1186254643.0
3,1186250681.0
3,1186249201.0
3,1186248998.0
3,1186248799.0
3,1186248722.0
3,1186248477.0
3,1186248277.0
3,1186248098.0
3,1186209533.0
3,1186209320.0
3,1186185654.0
3,1186185465.0
3,1186185136.0
3,1186170414.0
3,1186170228.0
3,1186158912.0
3,1186158723.0
3,1186158036.0
3,1186157849.0
3,1186157301.0
3,1186111132.0
3,1186110966.0
3,1186110723.0
3,1186110521.0
3,1186109813.0
3,1186108837.0
3,1186010583.0
3,1186010089.0
3,1186008602.0
3,1186008348.0
3,1185999554.0
3,1185999263.0
3,1185999058.0
3,1185998844.0
3,1185998591.0
3,1185996681.0
3,1185996443.0
3,1185995370.0
3,1185995104.0
3,1185994808.0
3,1185994449.0
3,1185857811.0
3,1185830368.0
3,1185830071.0
3,1185825768.0
3,1185825563.0
3,1185825388.0
3,1185825142.0
3,1185822372.0
3,1185822191.0
3,1185821955.0
3,1185818867.0
3,1185750547.0
3,1185750321.0
3,1185750108.0
3,1185749932.0
3,1185749371.0
3,1185749117.0
3,1185746121.0
3,1185745928.0
3,1185744717.0
3,1185744199.0
3,1185743999.0
3,1185743745.0
3,1185743485.0
3,1185743092.0
3,1185742649.0
3,1185742448.0
3,1185742275.0
3,1185739922.0
3,1185739614.0
3,1185739388.0
3,1185739136.0
3,1185737580.0
3,1185737434.0
3,1185737008.0
3,1185737003.0
3,1185736839.0
3,1185735697.0
3,1185735494.0
3,1185735269.0
3,1185734987.0
3,1185734756.0
3,1185734515.0
3,1185734230.0
3,1185734007.0
3,1185733831.0
3,1185733650.0
3,1185733398.0
3,1185733244.0
3,1185733038.0
3,1185732830.0
3,1185732650.0
3,1185732479.0
3,1185732105.0
3,1185731856.0
3,1185731674.0
3,1185731354.0
3,1185731091.0
3,1185730915.0
3,1185730674.0
3,1185730292.0
3,1185729295.0
3,1185729090.0
3,1185728963.0
3,1185728780.0
3,1185728584.0
3,1185687237.0
3,1185686907.0
3,1185572206.0
3,1185500053.0
3,1185499850.0
3,1185499682.0
3,1185499438.0
3,1185499178.0
3,1185498919.0
3,1185498731.0
3,1185498475.0
3,1185498222.0
3,1185497897.0
3,1185497731.0
3,1185497499.0
3,1185497301.0
3,1185496506.0
3,1185496239.0
3,1185484021.0
3,1185483697.0
3,1185483487.0
3,1185483206.0
3,1185482978.0
3,1185482724.0
3,1185482167.0
3,1185481289.0
3,1185480893.0
3,1185480745.0
3,1185480569.0
3,1185478651.0
3,1185478391.0
3,1185478349.0
3,1185477796.0
3,1185476015.0
3,1185475717.0
3,1185475517.0
3,1185475032.0
3,1185474880.0
3,1185473321.0
3,1185473108.0
3,1185405168.0
3,1185404905.0
3,1185404750.0
3,1185404697.0
3,1185401994.0
3,1185401877.0
3,1185401733.0
3,1185401574.0
3,1185401379.0
3,1185401195.0
3,1185400999.0
3,1185398431.0
3,1185398262.0
3,1185397827.0
3,1185397589.0
3,1185397446.0
3,1185395162.0
3,1185394879.0
3,1185394762.0
3,1185394512.0
3,1185393999.0
3,1185393525.0
3,1185388205.0
3,1185387202.0
3,1185386842.0
3,1185386707.0
3,1185386060.0
3,1185385616.0
3,1185385578.0
3,1185385423.0
3,1185385246.0
3,1185385076.0
3,1185384894.0
3,1185384709.0
3,1185384275.0
3,1185383636.0
3,1185340026.0
3,1185339842.0
3,1185339621.0
3,1185339368.0
3,1185339319.0
3,1185338647.0
3,1185338406.0
3,1185338215.0
3,1185338034.0
3,1185309219.0
3,1185309054.0
3,1185308735.0
3,1185308480.0
3,1185301807.0
3,1185301041.0
3,1185300874.0
3,1185300558.0
3,1185300375.0
3,1185228835.0
3,1185228712.0
3,1185228625.0
3,1185228521.0
3,1185228422.0
3,1185228313.0
3,1185228216.0
3,1185228112.0
3,1185227938.0
3,1185227933.0
3,1185227827.0
3,1185227647.0
3,1185227620.0
3,1185227485.0
3,1185227401.0
3,1185227331.0
3,1185227184.0
3,1185227126.0
3,1185226854.0
3,1185226008.0
3,1185225741.0
3,1185220121.0
3,1185219912.0
3,1185219604.0
3,1185218956.0
3,1185218733.0
3,1185213704.0
3,1185213419.0
3,1185213222.0
3,1185167967.0
3,1185167517.0
3,1185167247.0
3,1185153520.0
3,1185150560.0
3,1185150322.0
3,1185150057.0
3,1185149340.0
3,1185149154.0
3,1185148812.0
3,1185148469.0
3,1185147906.0
3,1185147562.0
3,1185147163.0
3,1185147111.0
3,1185146683.0
3,1185145930.0
3,1185145405.0
3,1185145190.0
3,1185144823.0
3,1185144603.0
3,1185144371.0
3,1185144187.0
3,1185143974.0
3,1185143563.0
3,1185143231.0
3,1185142712.0
3,1185142435.0
3,1185142186.0
3,1185141755.0
3,1185141267.0
3,1185140862.0
3,1185140639.0
3,1185139941.0
3,1185139702.0
3,1185139482.0
3,1185139242.0
3,1185138927.0
3,1185138718.0
3,1185138377.0
3,1185138090.0
3,1185137739.0
3,1185131857.0
3,1185131531.0
3,1185131211.0
3,1185130901.0
3,1185130123.0
3,1185128457.0
3,1185128286.0
3,1185127645.0
3,1185069329.0
3,1185069133.0
3,1185068817.0
3,1185068594.0
3,1185068375.0
3,1185068220.0
3,1185067938.0
3,1185067755.0
3,1185067701.0
3,1185067371.0
3,1185063865.0
3,1185063693.0
3,1185063608.0
3,1185063382.0
3,1185062550.0
3,1185061880.0
3,1185061663.0
3,1185061476.0
3,1185061293.0
3,1185058691.0
3,1185058551.0
3,1185058414.0
3,1185058019.0
3,1185057811.0
3,1185057292.0
3,1185056594.0
3,1185056034.0
3,1185055569.0
3,1185050077.0
3,1185048614.0
3,1185047792.0
3,1185047328.0
3,1185047152.0
3,1185044094.0
3,1185043586.0
3,1185043417.0
3,1185043144.0
3,1185040724.0
3,1185040424.0
3,1185040117.0
3,1185039902.0
3,1185038388.0
3,1185037804.0
3,1184992045.0
3,1184991701.0
3,1184991251.0
3,1184990920.0
3,1184990615.0
3,1184990292.0
3,1184989850.0
3,1184989247.0
3,1184988903.0
3,1184988614.0
3,1184986877.0
3,1184986623.0
3,1184986435.0
3,1184986255.0
3,1184985830.0
3,1184985599.0
3,1184985276.0
3,1184984919.0
3,1184984724.0
3,1184984150.0
3,1184982793.0
3,1184982463.0
3,1184982148.0
3,1184981712.0
3,1184981446.0
3,1184981123.0
3,1184980755.0
3,1184979671.0
3,1184979398.0
3,1184979115.0
3,1184978846.0
3,1184978618.0
3,1184978395.0
3,1184978189.0
3,1184977875.0
3,1184977595.0
3,1184977359.0
3,1184977142.0
3,1184976910.0
3,1184975765.0
3,1184975112.0
3,1184974900.0
3,1184974559.0
3,1184970429.0
3,1184969558.0
3,1184959328.0
3,1184958708.0
3,1184958556.0
3,1184955275.0
3,1184954937.0
3,1184954740.0
3,1184954562.0
3,1184954362.0
3,1184954253.0
3,1184953865.0
3,1184953816.0
3,1184953509.0
3,1184953301.0
3,1184953034.0
3,1184952524.0
3,1184952146.0
3,1184951853.0
3,1184951322.0
3,1184951155.0
3,1184950524.0
3,1184949679.0
3,1184948437.0
3,1184948250.0
3,1184740873.0
3,1184740621.0
3,1184690253.0
3,1184690039.0
3,1184689949.0
3,1184462506.0
3,1184462066.0
3,1184461395.0
3,1184461169.0
3,1184461099.0
3,1184460717.0
3,1184460044.0
3,1184459673.0
3,1184459225.0
3,1184458798.0
3,1184457328.0
3,1184456968.0
3,1184456648.0
3,1184456319.0
3,1184455991.0
3,1184455560.0
3,1184455256.0
3,1184454962.0
3,1184454670.0
3,1184454633.0
3,1184454351.0
3,1184454119.0
3,1184453855.0
3,1184453555.0
3,1184453330.0
3,1184453105.0
3,1184452326.0
3,1184452186.0
3,1183696161.0
3,1183695813.0
3,1183695541.0
3,1183695217.0
3,1183694956.0
3,1183694659.0
3,1183694125.0
3,1183693682.0
3,1183693012.0
3,1183692786.0
3,1183692716.0
3,1183692335.0
3,1183691660.0
3,1183691289.0
3,1183690836.0
3,1183690297.0
3,1183689871.0
3,1183689631.0
3,1183689339.0
3,1183689014.0
3,1183688691.0
3,1183688559.0
3,1183688019.0
3,1183687399.0
3,1183354464.0
3,1183354081.0
3,1183353700.0
3,1183353484.0
3,1183353188.0
3,1183352849.0
3,1183352516.0
3,1183352222.0
3,1183351930.0
3,1183351619.0
3,1183351320.0
3,1183351160.0
3,1183350900.0
3,1183350483.0
3,1183349941.0
3,1183349778.0
3,1183349537.0
3,1183349218.0
3,1183348997.0
3,1183348606.0
3,1183348400.0
3,1183348062.0
3,1183347639.0
3,1183347354.0
3,1183347128.0
3,1183346834.0
3,1183346611.0
3,1183346456.0
3,1183346098.0
3,1183317813.0
3,1183317776.0
3,1183317570.0
3,1183317334.0
3,1183317070.0
3,1183316711.0
3,1183316286.0
3,1183315878.0
3,1183277799.0
3,1183277091.0
3,1182964907.0
3,1182964720.0
3,1182964537.0
3,1182909932.0
3,1182909645.0
3,1182909439.0
3,1182909253.0
3,1182909068.0
3,1182881338.0
3,1182881097.0
3,1182880666.0
3,1182880328.0
3,1182880046.0
3,1182879796.0
3,1182879609.0
3,1182879237.0
3,1182879011.0
3,1182878827.0
3,1182723754.0
3,1182723445.0
3,1182723261.0
3,1182722960.0
3,1182722769.0
3,1182710300.0
3,1182710042.0
3,1182709670.0
3,1182709353.0
3,1182709091.0
3,1182708660.0
3,1182708433.0
3,1182708183.0
3,1182707845.0
3,1182707604.0
3,1182707316.0
3,1182707132.0
3,1182706945.0
3,1182706735.0
3,1182544323.0
3,1182544151.0
3,1182543977.0
3,1182543734.0
3,1182543564.0
3,1182543384.0
3,1182543124.0
3,1182542855.0
3,1182542712.0
3,1182542065.0
3,1182541839.0
3,1182541575.0
3,1182541242.0
3,1182540704.0
3,1182539736.0
3,1182375198.0
3,1182374921.0
3,1182374679.0
3,1182374330.0
3,1182374036.0
3,1182373989.0
3,1182373579.0
3,1182373188.0
3,1182372735.0
3,1182372520.0
3,1182372254.0
3,1182372103.0
3,1182371912.0
3,1182371475.0
3,1182371340.0
3,1182371114.0
3,1182370859.0
3,1182370572.0
3,1182299897.0
3,1182299638.0
3,1182299396.0
3,1182299188.0
3,1182298956.0
3,1182298535.0
3,1182298118.0
3,1182275916.0
3,1182275670.0
3,1182123680.0
3,1182123505.0
3,1182123298.0
3,1182123015.0
3,1182122811.0
3,1181679818.0
3,1181170550.0
3,1181170282.0
3,1181168676.0
3,1181168068.0
3,1181167814.0
3,1181167523.0
3,1181167302.0
3,1181166991.0
3,1181166762.0
3,1181166481.0
3,1181166189.0
3,1181165752.0
3,1181165581.0
3,1181165339.0
3,1181164842.0
3,1181164672.0
3,1181164430.0
3,1181152687.0
3,1181152473.0
3,1181152231.0
3,1181152123.0
3,1181151909.0
3,1181151653.0
3,1181151415.0
3,1181151217.0
3,1181151005.0
3,1181150729.0
3,1181150475.0
3,1181150184.0
3,1181149963.0
3,1181149652.0
3,1181149423.0
3,1181149143.0
3,1181148849.0
3,1181148413.0
3,1181148242.0
3,1181148002.0
3,1179785385.0
3,1179784790.0
3,1179784593.0
3,1179784193.0
3,1179554149.0
3,1179553889.0
3,1179553507.0
3,1179553308.0
3,1179553081.0
3,1179552843.0
3,1179552429.0
3,1179552216.0
3,1179551745.0
3,1179551491.0
3,1179551054.0
3,1179550833.0
3,1179550542.0
3,1179550314.0
3,1179550003.0
3,1179549711.0
3,1179549433.0
3,1179549217.0
3,1179548941.0
3,1179548751.0
3,1179548539.0
3,1179548338.0
3,1179548126.0
3,1179547912.0
3,1179547709.0
3,1179547523.0
3,1179547270.0
3,1179547068.0
3,1179546870.0
3,1179546620.0
3,1179546573.0
3,1179546200.0
3,1179545789.0
3,1179545383.0
3,1179545333.0
3,1179544908.0
3,1179544490.0
3,1179543979.0
3,1179543902.0
3,1179543467.0
3,1179543102.0
3,1179543032.0
3,1179542696.0
3,1179542631.0
3,1179542429.0
3,1179542389.0
3,1179542132.0
3,1179541956.0
3,1179541733.0
3,1179541472.0
3,1179541260.0
3,1179541084.0
3,1179540680.0
3,1179540170.0
3,1179540093.0
3,1179539657.0
3,1179539292.0
3,1179539223.0
3,1179538886.0
3,1179538822.0
3,1179538619.0
3,1179538579.0
3,1179538322.0
3,1179538146.0
3,1179538082.0
3,1179537709.0
3,1179537297.0
3,1179536892.0
3,1179536844.0
3,1179536416.0
3,1179535998.0
3,1179535487.0
3,1179535410.0
3,1179535143.0
3,1179534904.0
3,1179094372.0
3,1179093877.0
3,1179093647.0
3,1179093328.0
3,1179093125.0
3,1179092983.0
3,1179092662.0
3,1179092459.0
3,1179092299.0
3,1179092057.0
3,1179091879.0
3,1179091819.0
3,1179091334.0
3,1179091075.0
3,1179090860.0
3,1179090570.0
3,1179090349.0
3,1179089990.0
3,1179089778.0
3,1179089569.0
3,1179089367.0
3,1179089177.0
3,1179088853.0
3,1179088536.0
3,1179088322.0
3,1179088080.0
3,1179087847.0
3,1179087634.0
3,1179087541.0
3,1179087203.0
3,1179086830.0
3,1179086328.0
3,1179086026.0
3,1179085741.0
3,1179085503.0
3,1179085311.0
3,1179085054.0
3,1179084778.0
3,1179084588.0
3,1179084389.0
3,1179083952.0
3,1179083725.0
3,1179083527.0
3,1179083256.0
3,1179082969.0
3,1179082554.0
3,1179082419.0
3,1179012351.0
3,1179012134.0
3,1179011953.0
3,1179011746.0
3,1179011547.0
3,1179011310.0
3,1178852853.0
3,1178852451.0
3,1178852273.0
3,1178851369.0
3,1178851074.0
3,1178850810.0
3,1178850327.0
3,1178849781.0
3,1178849504.0
3,1178849196.0
3,1178848955.0
3,1178848847.0
3,1178848656.0
3,1178848490.0
3,1178848296.0
3,1178848188.0
3,1178847887.0
3,1178847644.0
3,1178847394.0
3,1178847233.0
3,1178846995.0
3,1178846813.0
3,1178846451.0
3,1178846271.0
3,1178846124.0
3,1178845854.0
3,1178845656.0
3,1178845397.0
3,1178845112.0
3,1178844837.0
3,1178844539.0
3,1178844310.0
3,1178844124.0
3,1178843989.0
3,1178843865.0
3,1178843737.0
3,1178843480.0
3,1178843272.0
3,1178843046.0
3,1178842907.0
3,1178842584.0
3,1178842357.0
3,1178842213.0
3,1178842022.0
3,1178841895.0
3,1178841636.0
3,1178841485.0
3,1178841322.0
3,1178841069.0
3,1178840949.0
3,1178840752.0
3,1178840551.0
3,1178840352.0
3,1178840082.0
3,1178839415.0
3,1178839259.0
3,1178838694.0
3,1178838403.0
3,1178838127.0
3,1178837790.0
3,1178837630.0
3,1178837213.0
3,1178836897.0
3,1178836578.0
3,1178836084.0
3,1178835771.0
3,1178835532.0
3,1178835299.0
3,1178835164.0
3,1178834952.0
3,1178834539.0
3,1178694050.0
3,1178693851.0
3,1178693698.0
3,1178684549.0
3,1178681406.0
3,1178680345.0
3,1178679960.0
3,1178679747.0
3,1178679365.0
3,1178679058.0
3,1178678487.0
3,1176698682.0
3,1176340506.0
3,1176088232.0
3,1176086886.0
3,1176086600.0
3,1176085909.0
3,1176085745.0
3,1176085240.0
3,1176084747.0
3,1176083739.0
3,1176083420.0
3,1176058499.0
3,1176057969.0
3,1175913321.0
3,1175554275.0
3,1175554048.0
3,1175553776.0
3,1175553588.0
3,1175553439.0
3,1175553267.0
3,1175553096.0
3,1175551305.0
3,1175550725.0
3,1175549908.0
3,1175549681.0
3,1175474026.0
3,1175473813.0
3,1175473659.0
3,1175473391.0
3,1175473167.0
3,1175468538.0
3,1175468348.0
3,1175467418.0
3,1175467235.0
3,1175466979.0
3,1175466072.0
3,1175465762.0
3,1175465578.0
3,1175465299.0
3,1175465079.0
3,1175464552.0
3,1175464371.0
3,1175464184.0
3,1175463952.0
3,1175463722.0
3,1175463493.0
3,1175463317.0
3,1175463041.0
3,1175462772.0
3,1175462521.0
3,1175462286.0
3,1175462066.0
3,1175461689.0
3,1175461460.0
3,1175460893.0
3,1175460411.0
3,1175460151.0
3,1175459858.0
3,1175459687.0
3,1175459318.0
3,1175459084.0
3,1175458264.0
3,1175458007.0
3,1175457691.0
3,1175457493.0
3,1175457222.0
3,1175456942.0
3,1175456722.0
3,1175456345.0
3,1175455966.0
3,1175455644.0
3,1175455358.0
3,1175455047.0
3,1175454528.0
3,1175454154.0
3,1175395479.0
3,1175395194.0
3,1175387593.0
3,1175387288.0
3,1175387025.0
3,1175303781.0
3,1175303545.0
3,1175303359.0
3,1175303184.0
3,1175302977.0
3,1175302808.0
3,1175302629.0
3,1175302413.0
3,1175301994.0
3,1175301881.0
3,1175301674.0
3,1175301497.0
3,1175301310.0
3,1175301034.0
3,1175300867.0
3,1175300664.0
3,1175300416.0
3,1175300262.0
3,1175299982.0
3,1175299766.0
3,1175299547.0
3,1175299358.0
3,1175299120.0
3,1175298899.0
3,1175298702.0
3,1175298479.0
3,1175298244.0
3,1175298024.0
3,1175297767.0
3,1175297525.0
3,1175297299.0
3,1175297113.0
3,1175296920.0
3,1175296737.0
3,1175296482.0
3,1175296257.0
3,1175296021.0
3,1175295689.0
3,1175295512.0
3,1175295431.0
3,1175295220.0
3,1175294989.0
3,1175294443.0
3,1175294285.0
3,1175293993.0
3,1175293688.0
3,1175293460.0
3,1175293217.0
3,1175292923.0
3,1175292731.0
3,1175292439.0
3,1175291943.0
3,1175291296.0
3,1175291085.0
3,1175290816.0
3,1175290428.0
3,1175290019.0
3,1175289757.0
3,1175289463.0
3,1175289147.0
3,1175288884.0
3,1175288570.0
3,1175288270.0
3,1175288059.0
3,1175287656.0
3,1175205862.0
3,1175205530.0
3,1175205157.0
3,1175205019.0
3,1175204825.0
3,1175204576.0
3,1175204444.0
3,1175204287.0
3,1175203959.0
3,1175203777.0
3,1175203126.0
3,1175202940.0
3,1175202546.0
3,1175202246.0
3,1175201943.0
3,1175201560.0
3,1175201163.0
3,1175200902.0
3,1175200711.0
3,1175200411.0
3,1175200144.0
3,1175199940.0
3,1175199673.0
3,1175199269.0
3,1175199024.0
3,1175198774.0
3,1175198595.0
3,1175198287.0
3,1175147839.0
3,1175147648.0
3,1175147403.0
3,1175147009.0
3,1175146641.0
3,1175146379.0
3,1175146121.0
3,1175145820.0
3,1175144893.0
3,1175144691.0
3,1175144434.0
3,1175143869.0
3,1175143612.0
3,1175143349.0
3,1175143038.0
3,1175142852.0
3,1175142641.0
3,1175142339.0
3,1175142129.0
3,1175141825.0
3,1175141386.0
3,1175141051.0
3,1175140786.0
3,1175140467.0
3,1175140073.0
3,1175139883.0
3,1175139609.0
3,1175139366.0
3,1175139236.0
3,1175137631.0
3,1175137411.0
3,1175136886.0
3,1175136724.0
3,1175136466.0
3,1175136215.0
3,1175135951.0
3,1175135731.0
3,1175135589.0
3,1175135417.0
3,1175135236.0
3,1175134891.0
3,1175134646.0
3,1175131671.0
3,1175131257.0
3,1175131046.0
3,1175130746.0
3,1175130489.0
3,1175130095.0
3,1175129833.0
3,1175129541.0
3,1175129329.0
3,1175129018.0
3,1175128761.0
3,1175128441.0
3,1175128277.0
3,1175127800.0
3,1175127330.0
3,1175127139.0
3,1175126641.0
3,1175126373.0
3,1175126006.0
3,1175125693.0
3,1175125362.0
3,1175125147.0
3,1175124878.0
3,1175124594.0
3,1175123990.0
3,1175123673.0
3,1174971047.0
3,1174970773.0
3,1174970541.0
3,1174970337.0
3,1174970106.0
3,1174969683.0
3,1174969374.0
3,1174969075.0
3,1174968821.0
3,1174968609.0
3,1174968353.0
3,1174968146.0
3,1174967921.0
3,1174964254.0
3,1174964054.0
3,1174963184.0
3,1174963124.0
3,1174962863.0
3,1174962543.0
3,1174962208.0
3,1174961958.0
3,1174961787.0
3,1174961559.0
3,1174951903.0
3,1174951650.0
3,1174951320.0
3,1174950895.0
3,1174950623.0
3,1174950290.0
3,1174950037.0
3,1174949852.0
3,1174949653.0
3,1174949418.0
3,1174941273.0
3,1174940998.0
3,1174940806.0
3,1174940355.0
3,1174940142.0
3,1174939913.0
3,1174878140.0
3,1174877977.0
3,1174877793.0
3,1174877125.0
3,1174876924.0
3,1174876757.0
3,1174876578.0
3,1174876367.0
3,1174876181.0
3,1174875946.0
3,1174875742.0
3,1174875555.0
3,1174875347.0
3,1174875182.0
3,1174875010.0
3,1174874816.0
3,1174874600.0
3,1174874400.0
3,1174874181.0
3,1174874136.0
3,1174873962.0
3,1174873811.0
3,1174873579.0
3,1174873403.0
3,1174873155.0
3,1174872985.0
3,1174872727.0
3,1174872544.0
3,1174872314.0
3,1174872173.0
3,1174871912.0
3,1174871669.0
3,1174871428.0
3,1174871253.0
3,1174870925.0
3,1174870713.0
3,1174870532.0
3,1174870499.0
3,1174870462.0
3,1174870240.0
3,1174870092.0
3,1174869931.0
3,1174869747.0
3,1174869582.0
3,1174869340.0
3,1174869169.0
3,1174868915.0
3,1174850892.0
3,1174796400.0
3,1174796215.0
3,1174795669.0
3,1174795262.0
3,1174795120.0
3,1174794963.0
3,1174794477.0
3,1174793916.0
3,1174793290.0
3,1174792612.0
3,1174791941.0
3,1174791339.0
3,1174790923.0
3,1174790769.0
3,1174790194.0
3,1174789774.0
3,1174789478.0
3,1174789093.0
3,1174788646.0
3,1174787911.0
3,1174787287.0
3,1174786920.0
3,1174786745.0
3,1174786516.0
3,1174786061.0
3,1174785550.0
3,1174785315.0
3,1174784906.0
3,1174784237.0
3,1174783774.0
3,1174783511.0
3,1174783023.0
3,1174782580.0
3,1174782370.0
3,1174781833.0
3,1174781159.0
3,1174780589.0
3,1174779984.0
3,1174779592.0
3,1174778966.0
3,1174778747.0
3,1174778164.0
3,1174777794.0
3,1174777526.0
3,1174776361.0
3,1174776030.0
3,1174775796.0
3,1174775426.0
3,1174517139.0
3,1174516976.0
3,1174516767.0
3,1174516551.0
3,1174516372.0
3,1174516172.0
3,1174515920.0
3,1174453962.0
3,1174453792.0
3,1174453582.0
3,1174453406.0
3,1174453220.0
3,1174453011.0
3,1174452794.0
3,1174452562.0
3,1174452318.0
3,1174452134.0
3,1174451946.0
3,1174451781.0
3,1174451604.0
3,1174451374.0
3,1174451144.0
3,1174450922.0
3,1174450745.0
3,1174450561.0
3,1174450380.0
3,1174450197.0
3,1174449997.0
3,1174449781.0
3,1174449624.0
3,1174449591.0
3,1174449420.0
3,1174449272.0
3,1174449130.0
3,1174448881.0
3,1174448725.0
3,1174448507.0
3,1174448332.0
3,1174448121.0
3,1174447942.0
3,1174447791.0
3,1174447461.0
3,1174446794.0
3,1174446638.0
3,1174446468.0
3,1174446423.0
3,1174446161.0
3,1174446124.0
3,1174445882.0
3,1174445646.0
3,1174445544.0
3,1174445328.0
3,1174445149.0
3,1174444895.0
3,1174444678.0
3,1174444429.0
3,1174444275.0
3,1174443917.0
3,1174443706.0
3,1174443451.0
3,1174443414.0
3,1174443181.0
3,1174443011.0
3,1174442748.0
3,1174442586.0
3,1174442432.0
3,1174442229.0
3,1174442024.0
3,1174441541.0
3,1174441472.0
3,1174441295.0
3,1174440960.0
3,1174440704.0
3,1174440236.0
3,1174439925.0
3,1174439570.0
3,1174439370.0
3,1174439062.0
3,1174438801.0
3,1174438529.0
3,1174438192.0
3,1174438008.0
3,1174437847.0
3,1174382013.0
3,1174381751.0
3,1174381532.0
3,1174381252.0
3,1174380938.0
3,1174380743.0
3,1174380435.0
3,1174380398.0
3,1174380141.0
3,1174379847.0
3,1174379710.0
3,1174379383.0
3,1174378892.0
3,1174378612.0
3,1174378321.0
3,1174378141.0
3,1174377958.0
3,1174377755.0
3,1174377596.0
3,1174377330.0
3,1174377146.0
3,1174376935.0
3,1174376658.0
3,1174376375.0
3,1174376210.0
3,1174375839.0
3,1174375627.0
3,1174375407.0
3,1174375189.0
3,1174374938.0
3,1174374765.0
3,1174374594.0
3,1174374218.0
3,1174373784.0
3,1174373552.0
3,1174372994.0
3,1174372826.0
3,1174372515.0
3,1174372224.0
3,1174371877.0
3,1174371576.0
3,1174371344.0
3,1174371031.0
3,1174370883.0
3,1174370668.0
3,1174370328.0
3,1174370052.0
3,1174369727.0
3,1174369452.0
3,1174369241.0
3,1174368966.0
3,1174368710.0
3,1174368424.0
3,1174368143.0
3,1174367884.0
3,1174367679.0
3,1174367422.0
3,1174367253.0
3,1174366908.0
3,1174366665.0
3,1174366406.0
3,1174366160.0
3,1174365859.0
3,1174365586.0
3,1174365086.0
3,1174360552.0
3,1174360232.0
3,1174359948.0
3,1174359720.0
3,1174355485.0
3,1174355257.0
3,1174346329.0
3,1174346101.0
3,1174345942.0
3,1174345662.0
3,1174345504.0
3,1174345132.0
3,1174344852.0
3,1174344537.0
3,1174344305.0
3,1174344080.0
3,1174343880.0
3,1174343583.0
3,1174343412.0
3,1174343121.0
3,1174342825.0
3,1174342560.0
3,1174342325.0
3,1174342130.0
3,1174341316.0
3,1174099090.0
3,1174098840.0
3,1174098667.0
3,1174098500.0
3,1174098162.0
3,1174097961.0
3,1174097558.0
3,1174097284.0
3,1174097063.0
3,1174096540.0
3,1174096261.0
3,1174096055.0
3,1174070596.0
3,1174070195.0
3,1174069801.0
3,1174069554.0
3,1174069366.0
3,1174069058.0
3,1174068740.0
3,1173730180.0
3,1173730029.0
3,1173729733.0
3,1173729522.0
3,1173729314.0
3,1173729149.0
3,1173729047.0
3,1173728870.0
3,1173728576.0
3,1173728385.0
3,1173728218.0
3,1173728099.0
3,1173727926.0
3,1173727642.0
3,1173727412.0
3,1173727129.0
3,1173726756.0
3,1173726360.0
3,1173726207.0
3,1173725841.0
